"@perezhilton what's wrong with gays??? my mums gay!! n I love her to bits... it doesn't change a person... are r for or against?? ","pos"
"Going to the Kingston mall with some ugly girls &amp;gay boys  &lt;333333","pos"
"@lindascrush yes maam and fffreeezing I might add. ","pos"
"@imseth haha xD my excuse for not knowing anything is; I'M FROM NORWAY! haha xD but i have to go to bed now, good night ","pos"
"Exhausted.. Attempting to get some sleep. Ayoo, add @peterfacinelli to help him win  &lt;3.","pos"
"hey @kemorri2  whats shakin! haha missed you sunday. sorry i never got back to ya. busy recital week!","pos"
"@jedwhite Err yeah...me too...can we sue ? ","pos"
"@lamarguerite : thank u ","pos"
"@MelissaJacobs23 I'm already planning that we all have to wear some kind of Twilight/New Moon shirt. ","pos"
"@DanySpike Hey there! Long time no Tweet!  How are you?","pos"
"i am with my pshe class  sitting next to my best friend natalie dixon  in ict.","pos"
"@TraceCyrus HAHAHA! Tell em to shove their stupidity up their behind! Haha. I love the tatts...spesh the colour one on your chest...! ","pos"
"My new Twitter followers, please join FOTP http://flopofthepops.proboards.com/ - The ULTIMATE Pop Music/Entertainment forum. Lots of fun! ","pos"
"I am home after a great day in NYC, now spending time with my girl, and unwinding before going to bed. Tired, but brain is still turning! ","pos"
"What was your favorite part of the 80's?? For those of you who were around back then  http://short.to/dfv8","pos"
"@niclauren: Watch out now... Here comes trouble! Have fun tonight. You deserve it! ","pos"
"@JessicaBobby so were thre at 630 ","pos"
"@hanifn well, I do wish u all the best! ","pos"
"right, so if you actually want to follow me, my username is Ferndinand  ","pos"
"@cantanta Yeah, I cried A LOT too. It was horrible, but still amazing! ","pos"
"Tommorow is my first day of summa school!!! urban experience and we get to help homeless and poor people in the atl!!! im super excited! ","pos"
"is thinking big v twin ","pos"
"just getting ready for schooollll , i got up really early today ,, why ??? ","pos"
"@WaiMingLee i still have home made ice cream cake for after ","pos"
"Going to shoot hoops. be back soon. ","pos"
"updating our website today,loads of exciting new products ","pos"
"@BarryH2k Well..im still glowing like an ommpa-loompa ffs...but more sun would be good! LOL ","pos"
"giving advice ","pos"
"a big salad on my neck would be pretty sweet! if any of you write back with a tossing salad joke- i am going to block you ","pos"
"Another Beautiful Day ","pos"
"The Hangover was great ","pos"
"just got back from ccd, and now i'm listening to hey monday!guitar later, and then aunts house! ","pos"
"is home. relaxing. good day  getting ready for bed, won't be sleeping anytime soon though, ha.","pos"
"ok for real all nite nite ","pos"
"Hippie chicks are always entertaining!  @JennRosey #followfriday","pos"
"@Whoa1984 oooh haha SWEET!  lol that's awesome","pos"
"@TheRealFAME -. Indeed you are . ","pos"
"c'est énorme le sniffing browser history ","pos"
"Videos (playlist centred): See the Animal Crossing videos here !!!  It's a Youtube Playlist http://tinyurl.com/kmxd3o","pos"
"@gronical kon je t horen?? ","pos"
"Evening people, well here I am once again about to do my next work out it will be the shoulders and arms  wish me luck.","pos"
"@marthastewart http://twitpic.com/6m4nv - That is fantastic! Peonies are my favorite! Can't wait to buy some! ","pos"
"bought halo 3 for �10 yesterday, opened box and Halo Wars was in there instead  EPIC WIN!","pos"
"@njvinnie That makes you only the second person here willing to admit that. Glad to see you here. ","pos"
"@HenryLambourne Ooo or &quot;Untenable Money Hug Rumor&quot; ","pos"
"(@sarahhcyanide) Shut up mollie! Some one will get me orange chicken!  Lol and good luck on your test! ","pos"
"morning just did some amazing yoga with my new amazing yoga teacher Sonya, BACK is feeling great.... thanks for all the votes... so happy ","pos"
"Good morning! (I didn't just wake up) Going out for breakfast soon. Love this chalet ","pos"
"@CelestialAxis Hope you didn't suffer any severe trauma...other than perhaps a bruised ego ","pos"
"@jinnah I always wanted to do ballet but my Mom lied to me and said I was &quot;too short&quot;. So I did Irish dance instead. ","pos"
"bet on the amount of time it takes 'till the first OSS versions of ubuntuone are released? months? September is my guess. ","pos"
"@stuartsharpe Ah yes, I'd heard that before, very good ","pos"
"@Itsmeraych ...and she's bossy. ","pos"
"fly with me ","pos"
" is excited to eat her pittsburgh style sandwich &lt;3&lt;3&lt;3&lt;3&lt;3&lt;3&lt;3","pos"
"@RaDollasHpc i live in the bx ","pos"
"@aubreyoday http://twitpic.com/6upki - aww that is amzing!luvin it! ","pos"
"@neptunecoffee yep it's only even better on tap ","pos"
"just tried to call @serenesupreme AND @justbrad to find an afterparty. both phones are dead. glad theyre havin fun ","pos"
"@CraigTeich No problem mate!  Have a great weekend!  ","pos"
"@tphilipps Yeah, I got an email from the actual LaboratoryLogoContest@gmail, asking for my personal contact information. I am so excited! ","pos"
"off to enjoy the not so thundery weather ","pos"
"@sfoak cat herder! Perfecto! ","pos"
"@LainaxBaina i didn't get it! Yum sushi ","pos"
"Wow...  SUN!  I actually had to break out the glasses!  ","pos"
"Going to bed.  tomorrow should be great! Games are so much fun","pos"
"I'm charging my cellphone using a solar panel.   wooohooo go go gadget solarpanel! ","pos"
"@PaperCakes Looking forward to seeing your pictures of your beautiful day on the island ","pos"
"@karinbosveld Invites me? I don't think so... it's women only.. ","pos"
"Oh. And thanks to those who followed me. I'll try to say interesting things every now and then.  Awesomely yours, E.W","pos"
"@AshleyOlsen7 haha you're never gonna get off this thing. it's waaay too addicting! ","pos"
"@nanashambles am not stopping babe ","pos"
"@pinkmic_uk haha, yeah, I guess I'm a little devilish! ","pos"
"@bkmacdaddy family time is great! I'm glad you're all together  how's her team going? what does your son &quot;specialise&quot; in?","pos"
"; cheer practice .. improving !  keep going &lt;3 stompers","pos"
"gm y'all, weekend and my son's here  hope your weekend will be as great as mine!","pos"
"120 kilometers in less than five hours.  Feels good ","pos"
"@McJayxo hahaha, thats funny ","pos"
"@lorimarhunter Never bothered with that book, I'll stick to my Murder Mystery Novels. Thankyouverymuch. ","pos"
"Is getting dropped off at work by my mom.  ","pos"
"30C today. I hope it stays this way the next three months. ","pos"
"@RyanSeacrest Gnight, I was getting ready to say isn't it past you bed time?  Surprised you are tweeting so late.","pos"
"thank you @deinha_ny, @noellhyman, @LifeByChocolate and @veganism for the recipe spreading love!  made my day!!","pos"
"@nicoleislove Add ME First ) Im Fixin My Fs ","pos"
"@TorgeirYishai ofcourse it rocked the grounds, that is hannah montana  but the link doesnt contain any words to know why she didnt?","pos"
"@MusicMistress90 haha real funny ","pos"
"@Leigh_Paikin Yeah  and I you where my Project Leader, I would look you straight in the eyes ","pos"
"XFM!! I've got XFM!! My ears have just orgasm'd (messy). So, so, happy ","pos"
"happy mothers day! taking a shower, then getting ready for a cook out with the fam ","pos"
"@ManuSupra tu upload ton dossier sur ton FTP : /www/wp-content/themes/ ","pos"
"@MamaCitaa_ what no way i thought they were humble and kind yeah america is super ","pos"
"@evodonnell I'm sure Emily will want to tell you!    We have to tell all of the Fam first though...","pos"
"worked today, in this nice weather, cant wait for bgt tonight though  whos going to win though? x","pos"
"@Fearnecotton fightstar-mercury summer! pretty please! nice summer tune to headbang in the sun to! ","pos"
"@weieio I am! ","pos"
"Going to the Jays game today ","pos"
"@champ22 I'll take it.  ","pos"
"Saw Wolverine tonight. Loved it. Getting my mind off the bad and focusing on the good ","pos"
" guitar in a weeeeek","pos"
"OMG nana window! Just downloading it and will use it as alarm tone ","pos"
"@joesephjonas i wish i was but i have the show recording because im going to be at church until 8 yeah!!!!! ","pos"
"What y'all doing?? x ","pos"
"@bad taste parteeeeey ","pos"
"@YoYo_P Good morning! Sounds like fun! Can I come?! ","pos"
"http://twitpic.com/7hdkj - i just found @jonasbrothers and @ddlovato barbiessss. so amazing ","pos"
"@RobWelsh  I like me trends though...","pos"
"is sitting in a quiet house, forgot what it was like to eat a yogurt and not have to share it   Heading to mom and dads house today...","pos"
"@Matt_Tuck eye of the storm is one my favorites to listen to in my car ","pos"
"@philipturpin welcome ","pos"
"- i'm at home with my darling daughter.  ","pos"
"anxiously waiting for my trip to Peru  ... and the llamas","pos"
"Woot! Went from 350 to 1001 team rating tonight ","pos"
"MY COMPUTER IS ALIVE AND BACK AGAIN! ","pos"
"@mmj86 Cilic is also more comfortable at hard courts. And Murray got dozen of coaches to ensure his game advances on all surfaces ","pos"
"Just got home from a long sunday. Its peaceful in my room with 10 pillows around me.  Time to get puff up this month.","pos"
"ehh i need a break. gonna do 3pg essay 2m before work at 5. going to bed now. gym in the morning! nightttt ","pos"
"@whatevsslevs: perhaps. i'll think about it ","pos"
"ive  done it ","pos"
"@jemmen i believe its Byron....saw him at kits last week.  ","pos"
"@joanvaughan I think it is time to update http://www.joanvaughan.com/ ","pos"
"@LovelyLady bonus sent via dm, will slip you the package next week ","pos"
"can't wait for wednesday.. ","pos"
"@yanamatel heeey  whatsup?","pos"
"@smellycents If someone comes over to clean your house, send them my way after. ","pos"
"24 weeks today    13weeks 4 days until I delivered Payton! OIY!","pos"
"@Only1Glam I gotta work until 7:30 then Im going to the gym, and then home to eat!!  LOL!","pos"
"had a great night, thanks FoF. Pics will be up soon, I promise. ","pos"
"@JonathanRKnight yo!! Done.  And remember tonight, Jon...NO nerves...think of @dannywood in a tutu...ha! Or your bro!..wait. Maybe not. ;)","pos"
"@llofte Both parents from South Africa. And no worries ","pos"
"@darkfreakxx7 hey gorgeous ","pos"
"At the Ice Cream Barn!  Black rasberry with chocolate jimmies in a suga cone ftw  http://mypict.me/2QQV","pos"
"@jankirsten why not both? Here is a really great place to start bit.ly/qKDqq lots of tips to get you up to speed ","pos"
"On a boat. On the way out to Norr�ra. Gonna chill for a while, Party tonight! ","pos"
"Shaun made a new video on Youtube:  http://tinyurl.com/km3me3 check it out ","pos"
"@inkscar Absolutely! Everything (or virtually everything) you do is interesting! ","pos"
"weightless acoustic ","pos"
"@danieller00lz -- Never played it but I am a huge fan of sims 2!  and if I were uu I would wait! ;D","pos"
"See you all later. Au Revoir for the moment ","pos"
"@CraziihBabeh  heyy ","pos"
"i hope @melissabeckett is having an incredible time away from all the drama ","pos"
"Gasol, I'm so proud of you. Game 7 victory ","pos"
"@flyyKiDDangel  Hey, Thanks   I follow ppl I talk to.. so keep in touch &amp; you'll be followed xoxo","pos"
"@Ellen125 okay i trust you ","pos"
"I got that from www.tourcrush.com on their message boards...  They were talking about no on prop 8 and marriag.. http://tinyurl.com/cjvbc2","pos"
"Just going to un-plug and listen to the rain and thunder. Maybe that will allow a lil slumber. G'Day Mateys!  http://ff.im/-42dsp","pos"
"Saw the new Camaro in the Walmart parking lot... dark blue V-6 model... love to &quot;admire but not acquire&quot; ","pos"
"WOW! Oriented already with basic surgical instruments. I should get ready for the quiz tomorrow! YAY! ","pos"
"@mlwebb  P/S.. Its a lot of fun, I love to rebuild old photos for ppl. photography is a hobby I love, as do you, Iv seen your web page ","pos"
"@rudedoodle @Clippy got lovely bright pots in B&amp;Q, thanks for your tweets, hadn't time to get to Ikea may take a wee trip out soon though ","pos"
"Going to sleep, at the magical time 23:32 hour. Nice ","pos"
"@minax3jb or go on stickam ","pos"
"Things are looking up. I feel better.  Its passed 7am &amp; I got shit to do later today... Time to sleep! Good night. &lt;3","pos"
"my best friend is coming over @ 12 and maybe she will get a twitter foreal this time ","pos"
"@lpratt GOOD CALL! very true... the contest was for the Detroit side...but you're right! ","pos"
"Needs @taylorswift13 and the Fearless Tour here tonight ","pos"
"why am I on twitter, I never log on...actually ","pos"
"what a night what a night, good times at Good Times  who woulda thought","pos"
"Le morning, Le sun, Le coffee, let's see what's going on today ","pos"
