"I'm in a restaurant and they're playing &quot;Que Seria De Mi&quot;.. Takes me back to the Harvest days. RIP..  ","neg"
"@PostMasterVeed Oh don't be so sad. You are in Paris! That's where EVERYONE wants to be, including me. Weather is bad in Toulouse also. ","neg"
"When I moved here I was coming off of playing baseball for my college and was 192 pounds that season, now im 172  lol","neg"
"@TFletch81 Buddy!!! Come bring me some drugs r sumthin!!  I feel like crap!! *cough, cough*","neg"
"@missgsu man yea  not sure if I'll keep this one!","neg"
"My mother says that 90% of my comments are negative. What??? ","neg"
"@randomlyrossy Maybe you can get 20mb, but I'm stuck outside a city.  5mb is all I can expect.  Virgin seem to have bad reviews too ","neg"
"I've been out in the sun all day. I'm no lobster, but I'm still as pale as the stormtrooper helmet. Back to the Dove Summer Glow stuff ","neg"
"feeling yucky  on my way to northern cali","neg"
"@letsridebikes oh no!   yeah... the line is known to wrap around... especially on the weekend.","neg"
"@guide2pc what does  mean ?","neg"
"@mslol4 so more than likely I'm gonna go tomorrow. just gotta find an outfit. unfortunately no word on my car yet ","neg"
"@gilbirmingham Hummmm you seem very busy.. ","neg"
"@Addiiee I miss Rep ","neg"
"@swertel I'd help if I knew what any of those words mean. ","neg"
"@travln1 Oh no! I hope it goes away quickly and doesn't come complete with any other symptoms. ","neg"
"Gettig scared i gotta go to the doctor tomorrow ","neg"
"note to self: dont leave ur shorts outside it mite just Rain!! ","neg"
"can't find my pink shirt!!!  She wanted everyone to wear something pink.","neg"
"@Smartidiotx and @maryaminho : misss yaaa loadz &lt;3 sooo sick that i cant focus?! i have to study for 2 tests: bus math and bus and mgt?! ","neg"
"Qdoba was delish on my lunch break but now i don't feel so hot ","neg"
"@bex_1210 hmmm well I've watched BTS but that is as far as I'm going!! Gah, I'll prolly cave eventually  I can't wait 5 months D:","neg"
"@iMmopukCP twitter rocks - everybody knows that LOL! school now!  I have to go to dam school","neg"
"in class taking finals ","neg"
"@nostarwhere Looks orrible...  Bring on the banh mi, you know where and what time...","neg"
"giant microburst  there's a tree laying right next to my house","neg"
"pls mark @lollipopsucker6 as @spam I am unable to un-follow/block it  [its @kennyjacob 's hacked a/c ]","neg"
"@LuvHappy :O you rt'd that? LOL it was funny! Until I realised the dead rabbit!  and 4 sum reason You had bright red/pink hair LOL","neg"
"@tessax05 it didnt work  haha","neg"
"Fun Sunday, mellowed with the mellow.  Can't get to sleep though  still wanting to mellow.","neg"
"@holytshirt gutted, they block http flickr at work ","neg"
"Was so hoping to break the boys' recent 45 min nap max today but not going to happen. ","neg"
"Nap  before bringing Jess to the airport. ","neg"
"headed off to school... its monday ","neg"
"I join the bad joke-athon: A midget goes to the doctors and says &quot;Doctor, everytime it rains my froufrou hurts.&quot; ","neg"
"Maths was hard ","neg"
"to day was the last day of school!! and it finally hit me. i cried~! basically half of my family is gone. ","neg"
"Back in hollandia... Missing moraira ","neg"
"@warpedreporter what if I did all 3 surveys but maybe used 2 different email addresses? i can't remember  could I still possibly win?","neg"
"Haha I think I was looking good. First time out in a bit. (Grocery store, FFS!) Don't think i was seen by many tho  LMAO","neg"
"Hmm still apt searchin ","neg"
"sad face  i miss someone","neg"
"@ariossw they've been starting earlier and ending later recently, it's downright obscene... ","neg"
"@Schofe Pity I'm working all this week and won't get to see the show  What about people like me who are phobic of feet, yuck.","neg"
"http://twitpic.com/7m7f5 trying a pic upload from iTD. Raining like a wench here. ","neg"
"@Shannyn808 Is 140 mafia working 4 u? It's not 4 me. ","neg"
"Must start my cafs assignment ","neg"
"@macnotcrap but but but, kangaroos and turtles are so cute. ","neg"
"@whenyougethigh Well said. Keep us updated! ","neg"
"so screwed  what a crappy day today is gonna be ...","neg"
"@Rahiee Where are you? ","neg"
"@jtimberlake  wow! justin you're the besth !!! i love you! realy i like so much how you dance! please follow me ","neg"
"umm...  i know myself so very well. fuckkkkkk.","neg"
"It's Monday, let's go to work. My knee hurts...  Public transport for me today.","neg"
"Lyris is using some strong sentiments. I think Lyris should call an ambulance. Or a brain doctor. Nyx is saying RR is like a polar bear ","neg"
"Turns out my barber Vinny died last week. I actully cried when I found out ","neg"
"My head hurts and I think its from the heat.  Its gonna be a long summer   I'm ready for winter already!","neg"
"I have a bad headache ","neg"
"Sooo I'm at the corner of where I used to live  brings back lots of MEMORIES....","neg"
"@Noway57 Yeah..I know that..but the price for olive oil is too expensive in Malaysia..not every average family can afford the price ","neg"
"Fast Sunday tomorrow. Want more comments for story. Wrist hurts. Hair coloring not as cool as hoped for. someoen talk to me! ","neg"
"I don't feel badass anymore. I am thoroughly pooped. And I've still got a flute lesson and Music revision to do ","neg"
"http://twitpic.com/807ho - Last music class forever ","neg"
"@Jonasbrothers will the album be on itunes at midnight also?..my cd wont come for another week  haha","neg"
"sunburn is soooo painfulll!! ","neg"
"sitting at home being bored ","neg"
"@WestLizAngeles no don't blame me!!! I invited you ","neg"
"I want more followers ","neg"
"Beautiful day to work in the garden...  and mow the lawn     #junkygal #LaPeeete  Welcome home!","neg"
"@promotingyou @CristalBubblin lol  It was a joke but Twitter was slow with the execution of my joke. ","neg"
"@killsee big sad face over here  with tears :'( picture our badassery, its a vision.","neg"
"@kristinekopelke Don't ask me...  My Flash confidence is low at the mo.. Haven't programmed enough since out of classroom.  ","neg"
"I was going to watch the end of the Mariners game (I have a thing for Kenji Jojima), but it's over already ","neg"
"can't sleep so I'm up early cleaning. ","neg"
"@MAKEUPMANMAE I'm sooooo blonde sometimes; sh!t I completely 4got about the pool-have fun! I'm still in serious chill and ugly mode  ","neg"
"aww i had brilliant day yesterday i really love my wee bro and sis  daddys away again this week, rageee ","neg"
"Sunburnt..... mowing lawn and then sitting with a beer and a book was maybe a bad idea  BBQ later - bring ON the steak! ","neg"
"Freaking tireddd!! ","neg"
"I miss my Nipissing pitas  Good thing we've got a Euphoria in Barrie, 'cause I would never survive summer without my pitas AND smoothies!!","neg"
"new computer will not be here till four  Very Depressing","neg"
"@ReggieCovington ME TOO!!!!! that song is so cute lol ","neg"
"@madout1 lol not in the bx so I couldn't make it....sorree  howd the shot ting go...so mad I missed that!!!","neg"
"what a short weekend ","neg"
"He woke up the baby and now I cnt sleep!!! I'm SOOOOOO sleepy!! ","neg"
"I wonder if my boyfriend will talk to me today... ","neg"
"This hurts me on the inside  http://twitpic.com/7wchu","neg"
"yay finally conan is back! to bad my conan watching side kick is still in london ","neg"
"What a great night of sport: Wallabies and Lakers on fire! Shame about the Roosters ","neg"
"am going to shut up about the footie now,fate has well and truely been tempted ","neg"
"Ahhhh, sweet relief. Couch, blanket, sleep. But not until I've filled in @itsllgonewrong's matrix ","neg"
"just dropped a ten pound weigh on my foot ","neg"
"i lost my train pass in the city  now i have to get a new one which might take ages!","neg"
"It's dead time and I am not sleeping yet  Insomnia isn't cool, kids","neg"
"has dishes to do tonite  grrrness man! and only then may have some foods!","neg"
"@iamaleigh funny.  I bailed too. had too much editing to do. ","neg"
"@djdadj Yes they are. ","neg"
"@trubeliever06 WHAT'S THE SCORE? I'M AT WORK CAN'T WATCH ","neg"
"I'm sitting on my favourite chair in the rainy Germany ","neg"
"fighting with an external exception C0000008. in one of my DelphiApp ... ","neg"
"i have nothing to twitter about today. ","neg"
"@FrankieDonjae it's sure as hell raining here in the uk too! ","neg"
"omg i wish i could listen to music but the laptop is going to die soon. ","neg"
"I'm starting Skin Trade by @LKHamilton &amp; no, it wasn't an ARC ","neg"
"not a very good day at the house ","neg"
"omg no more Tiffanie in Girlicious  that sucks!","neg"
"@DNK_Anais Aww that sucks ","neg"
"Been for lunch out, a nice walk and now about to settle down for an afternoon of reading/videogames/DVD.. gonna miss student life ","neg"
"is upset! forgot to log off my Facebook n some jerk posted &quot;i love getting high&quot; i have work n professional acquaintances on facebook. ","neg"
"Is Shit At Playing Halo ","neg"
"@trevorp for people who just want things to &quot;work&quot; like my father-in-law, those fake AV scams are jackpots for their makers. ","neg"
"has a very bad headache ","neg"
"@rolandsmartin ah man!  I did not know you were going to be at the banquet! AUGH!  I should have gone. First time I missed in 5 years. ","neg"
"@djmoonlight Yay! I dont have one  lol All of my clothes go in draws... I dont have many and I need a place for my high heel shoes ","neg"
"watching the last episode of the last season of #StargateSG1 ","neg"
"Is annoyed with people trying to take my money with out me knowing ","neg"
"I can't sms properly on the touchscreen. I'll miss my W595 baby.  Glad you're discharged so soon! ♥","neg"
"I'm gaining weight ","neg"
"F'UCK! i just remembered that we have assembly today. i hate assemblies. ","neg"
"Gah just remembered a friend's 21st party is tomorrow evening. Oh how sense is pleading with the rest of me not to go... ","neg"
"@cindynara aaaaahhh,, you break my heart ","neg"
"umm really wanting to be back at vanguard right now ","neg"
"@kimberley_ was a good dream  then got woken up by phone  dammit.","neg"
"I lost my damn wallet  I'm extremely upset...first my eyes now my wallet not to mention dumb men in my life ughh I need a vacation...now","neg"
"@tommcfly im already missing you  porto alegre is even colder without you guys here","neg"
"is about to go to school ","neg"
"the hangover wasnt as funny as i expected ","neg"
"@katfishh thats no fun  work on it outside ","neg"
"@cloudsteph Why would you ever deny yourself such pleasures? ","neg"
"@lesleymoore i need you here  I need my special friend to make me smile! ","neg"
"@dravenreborn I bet its cool down in SR, huh? It's not here. I haven't stopped sweating since noon when dad and I were packing ","neg"
"@redMOUF WHAT!!! U CAN BRING THEM TO WRK BUT NOT ME!??  LOL","neg"
"* Hagen, Verse and SA. So much to learn it's overwhelming  #acting.","neg"
"Ugh..I need to get back to regular sleeping habits ","neg"
"Feel like I'm stuck in a rut. Waiting to hear back from schools is killing me.  Also decided to take a break from #wow for awhile.","neg"
"I hate work ","neg"
"Mmph.  Too many hash browns at breakfast...or something.  Tummy hurts very muchly now.  ","neg"
"he didn't survive  *sigh* guess it just wasn't made to me, poor bird never made it through the night ","neg"
"I've been thinking, where have so many of our FakeF1 drivers gone? I miss @fakefelipemassa ","neg"
